EventId,DER_mass_MMC,DER_mass_transverse_met_lep,DER_mass_vis,DER_pt_h,DER_deltaeta_jet_jet,DER_mass_jet_jet,DER_prodeta_jet_jet,DER_deltar_tau_lep,DER_pt_tot,DER_sum_pt,DER_pt_ratio_lep_tau,DER_met_phi_centrality,DER_lep_eta_centrality,Label
  87.096   16.339   41.963  148.047    0.422   62.736    2.180    1.217   49.874  267.104    0.774    1.380    0.990 0
 122.555    2.132   93.371   45.369    3.296  267.838   -2.441    3.169    1.694  198.563    2.059    1.408    0.884 1
  46.900   99.783   43.782   44.834    2.263   93.291   -1.040    1.059   24.838  152.285    1.664   -0.745    0.021 0
  84.717    1.182   64.679  105.473    3.760  575.646   -3.373    1.248   38.174  325.588    1.378    0.742    0.911 0
 100.209   16.760   63.251   24.907    3.653  376.266   -2.331    2.940   49.577  230.332    0.969   -1.387    0.151 0
 114.976   74.538   79.429   85.849    2.645  242.033    0.589    2.023   39.638  255.213    1.037    1.149    0.347 1
 110.838    4.763   82.830   56.094    0.920   54.904    0.074    3.027    1.945  158.335    2.979   -0.720    1.000 0
 102.602   19.296   55.442   75.455    1.157   48.208    1.375    2.728    3.896  127.488    1.422    1.348    0.016 1
 106.186   36.799   73.749   35.748    3.075  267.376   -1.906    2.736   22.008  192.741    0.664    1.380    0.445 0
 124.711    0.872   75.742   73.032    3.744  474.659   -1.578    2.232   34.227  232.371    0.872    1.024    0.947 1
 139.988   16.346  106.874  125.097    1.944  165.722   10.971    2.135    0.789  289.214    3.394    1.246    0.000 1
  90.920   11.113   61.670  105.716    2.373  212.721   -1.354    1.748    1.706  223.438    2.652    0.761    0.014 0
  85.808    1.359   52.184   80.002    0.684   38.548   -0.117    1.692   40.329  194.165    0.856    0.962    0.258 0
 131.230   28.576   48.697  174.103    1.877  203.892   -0.849    1.430   26.711  270.279    0.729    1.359    0.548 1
 149.928    5.121   91.771  115.613    6.767 1764.942  -11.430    2.625   25.755  237.104    2.248    1.121    0.803 1
 116.391   23.552   60.915  158.088    3.930  590.827   -3.702    1.387    3.126  272.721    0.676    1.359    0.500 1
 158.085   31.526  113.662   45.865    3.259  254.602    0.915    2.518    8.326  208.715    1.050   -0.941    0.223 0
 125.739    7.300   58.345   83.126    2.833  478.222   -1.317    2.110   30.518  327.262    0.621    0.771    0.010 0
 106.863    2.935   44.838  126.534    0.677   90.760    0.137    2.029  120.480  407.375    1.262    1.056    0.000 1
 111.821    8.711   62.692   48.309    1.208  127.818    7.851    3.288   19.333  162.032    1.105    1.391    0.000 0
 123.510   68.780   75.223   98.473    1.106  192.613   -0.258    2.250   33.089  273.499    0.431    0.850    0.969 1
  49.961   51.101   39.956   54.231    5.365  467.601   -6.040    1.149    0.601  135.916    1.361   -0.522    0.234 0
 252.832   92.453  215.252   58.075    1.984  113.409   -0.756    3.590    9.204  172.180    2.596   -0.440    0.010 0
 126.062   12.177   76.598   82.132    2.086  105.909   -0.461    3.000   46.875  147.791    2.360    1.307    0.974 1
 158.274    4.198  120.460   67.726    2.914  154.752   -0.438    3.020   32.287  162.543    1.868    0.215    0.876 0
  72.899   60.939   56.224   46.650    0.844  102.073    2.498    1.624   30.605  262.555    1.757   -0.729    0.381 0
  85.210    2.073   55.077   60.131    1.378   60.211    6.240    1.950   13.533  141.961    1.128    1.067    0.704 0
 116.725   15.278   84.873   77.501    4.960  774.440   -5.109    2.672   43.465  240.270    3.240    1.315    0.891 1
 135.026   18.767   78.784  142.817    5.756 1881.808   -7.632    1.735    0.810  321.571    1.158    1.286    0.785 1
 334.971   13.100  165.990   82.109    0.502  396.099   -0.020    3.294  172.047  710.714    0.553    0.583    0.011 0
  66.154   65.210   48.227   35.852    0.227   59.473    0.086    2.042    6.009  121.805    1.608   -0.185    0.000 0
  90.539   66.601   80.638   55.140    1.690  146.598    0.818    2.231    0.562  203.232    1.666   -1.268    0.658 0
 199.816    6.520  151.493   57.574    1.112  156.398    1.874    3.180    3.244  290.961    1.603    1.408    0.641 1
 112.511    1.011   81.347  164.854    2.094  190.185   -0.458    1.160   58.873  352.853    0.647    0.975    0.164 0
 104.416   90.033   70.357   40.231    1.071  101.555   10.270    2.176   99.445  224.234    2.616   -0.221    0.000 1
 102.590   16.062   70.296   74.695    4.066  371.953   -3.573    1.922   29.745  187.795    1.181    1.340    0.541 0
  92.814   34.363   68.888  156.722    0.197  304.687    1.648    1.022   75.353  518.895    0.454    0.203    0.000 0
 549.955   84.889  433.741   55.897    2.116  131.335    1.466    4.446   77.190  215.311    1.581   -0.447    0.999 0
 126.249    8.216   65.193  229.555    1.006   87.765   -0.190    1.426   59.995  305.897    2.186    0.899    0.000 1
 128.702    1.403   95.598  197.674    4.507  929.340   -4.991    1.197    3.127  396.677    0.313    1.037    1.000 1
 132.069    3.203   53.738  166.982    0.433   89.849    5.291    1.604    2.027  248.306    0.701    1.078    0.000 1
 131.983    0.866   84.405  169.350    1.892  250.271   -0.329    1.477    3.040  358.514    0.271    0.969    0.916 1
  89.443   22.606   45.688  103.001    2.655  187.904   -1.585    1.680   10.743  169.383    0.871    1.363    0.172 0
 100.742    8.331   67.159  137.126    1.055  213.997    6.025    1.315   40.900  312.120    0.931    0.633    0.000 0
  94.198   36.264   71.682   40.396    1.717  172.148   -0.733    2.276    2.130  186.714    1.694   -1.310    0.838 1
 114.017   16.378   77.793   15.459    1.513  275.726    2.079    3.359   53.073  341.837    1.087    1.413    0.675 0
 127.675   18.953   78.552  181.481    4.747  868.247   -5.433    1.279    1.681  340.278    0.915    1.297    0.819 1
 129.251   39.930   87.603   73.741    4.145  332.626   -1.769    2.225    2.613  184.533    0.823    1.413    0.683 1
 590.826   97.992  180.080  170.735    2.453  423.897   -0.966    3.425   14.227  362.490    0.934    1.406    0.061 0
  95.820   35.520   39.668  162.680    2.147  170.067   -1.056    1.286   59.391  225.499    1.280    1.107    0.382 0
 149.854    5.586   58.293  246.078    2.853  442.728   -1.703    1.219   40.779  397.999    0.444    0.529    0.098 1
 130.219   50.493   92.201   53.305    0.953  125.753    2.527    2.796    2.650  193.429    0.943    1.264    0.000 1
 101.125   45.780   59.325   91.920    5.527  876.338   -6.855    2.287   25.133  178.588    1.823    1.408    0.913 1
 107.622   49.823   75.048  100.414    3.887  381.017   -2.997    1.740    1.721  209.610    1.002    1.292    0.822 0
  57.212   47.651   43.124   38.351    3.563  273.742   -2.823    1.529    3.721  158.269    1.190   -0.675    0.882 0
 103.556    6.336   55.331   69.091    5.387  860.266   -7.178    2.429   10.445  216.168    1.128    0.700    0.827 0
  64.466    4.553   44.340  146.169    1.983  363.439    0.844    0.915   57.938  363.929    2.333    0.868    0.274 0
 156.856    2.001  116.129   36.107    5.435  927.832   -4.460    2.840    3.949  228.016    1.361    0.750    0.344 1
 148.409   40.242  100.616   76.112    4.354  326.244   -4.731    2.388    1.575  174.341    1.409    1.414    0.999 1
 132.250   18.235   86.198   27.872    4.348  485.148   -4.661    2.886   22.823  201.885    0.720    1.401    0.602 1
 142.192    0.757   44.903  255.942    5.089 1376.270   -6.468    1.360   39.568  332.683    0.657    0.990    1.000 1
 103.392   30.179   66.153  120.343    5.494  903.045   -7.243    1.958    4.124  209.136    3.171    1.356    0.973 1
 140.189   76.276  100.139   42.252    0.349   74.928    2.211    2.446   29.047  222.645    1.561    0.086    0.000 0
 100.684    3.908   49.902  194.484    4.479  736.781   -4.990    1.016   30.251  301.456    0.534    0.811    0.919 0
 111.333   47.645   81.401   67.815    0.540   66.624    3.620    2.461   34.387  209.358    2.423    1.414    0.000 0
 159.431   65.290  124.860   61.852    1.420   79.579    0.077    3.360    0.286  189.434    1.905   -1.414    0.049 0
  99.478    3.755   63.994  149.916    1.052   73.979    6.425    1.346   24.303  237.218    1.791    1.114    0.002 0
  87.356   30.384   59.937  175.673    1.066  197.608   -0.074    0.936   34.867  425.933    0.656    0.867    0.012 0
 103.781    3.719   64.691  221.403    0.075   83.888    0.483    0.917   24.591  348.029    0.895    1.396    0.000 0
 165.287    9.189  121.369   93.248    2.533  347.786   -1.448    2.375    2.221  285.279    1.113    1.367    0.417 1
 127.627    4.463   73.582  166.328    2.397  260.951    1.560    1.447  105.583  330.203    1.181    1.060    0.893 0
 113.384   54.985   91.067   87.863    5.052  696.484   -6.088    1.620    1.300  235.695    0.525   -0.308    0.951 1
  98.169   32.859   57.563  115.686    2.392  282.462   -1.178    1.755    5.130  251.375    1.553    1.385    0.717 1
  88.157   80.090   63.326  125.150    0.281  117.737    0.302    1.303   90.449  276.097    1.294    0.551    0.000 0
 133.075    5.913   62.572  105.773    2.226  282.634   -1.204    2.215   17.276  251.056    0.916    1.117    0.957 1
 116.447   26.442   89.165   81.023    4.068  343.301   -1.841    2.406    0.275  199.766    3.213    1.392    0.933 1
 101.691   24.784   65.929   37.219    4.441  695.661   -4.545    3.129   24.847  217.342    1.280   -1.405    0.948 1
 109.674    8.809   44.431  337.818    0.941  148.684    0.659    1.043    8.558  431.236    2.357    1.079    0.854 1
 151.098   45.713   95.470  137.139    2.707  247.373   -1.754    2.057  150.534  289.874    0.292    1.380    0.777 1
 112.557   26.929   37.899  189.019    2.525  271.762   -1.511    1.356    4.829  249.391    1.912    1.334    0.765 1
 146.219   53.183   97.037   72.711    0.833  122.644    2.549    3.233   59.946  241.476    1.347    1.414    0.000 1
  80.238   41.983   36.185  122.288    4.753  725.573   -3.139    1.333   64.741  242.965    0.949    1.296    0.269 0
 133.206   45.301  103.811   56.122    6.269 1760.781   -9.822    2.540   17.937  339.163    2.376   -1.363    0.781 1
 124.087   31.779   93.608  165.322    4.824 1565.457   -5.789    1.379    1.564  409.231    1.537    0.398    0.560 1
 179.259  117.957  111.130   62.713    3.502  370.594   -1.281    2.384    2.213  272.144    2.550    0.851    0.046 0
 101.107   57.416   68.917   68.346    7.842 2013.190  -15.324    2.222   17.850  158.485    0.799    1.254    1.000 1
 102.411   65.988   69.218   65.476    2.894  301.373   -2.062    2.690   67.375  219.318    0.609    1.199    0.926 0
 197.007    0.019  158.009  135.177    1.586  215.525    1.242    2.117   30.325  325.850    1.714    0.999    0.000 0
 156.447   52.454  116.604   14.946    1.134   91.226    0.078    3.391   14.413  174.230    1.033   -1.414    0.000 0
  82.447   12.476   35.468  161.063    2.340  293.562   -1.165    1.071    2.480  259.652    0.699    1.253    0.052 0
  94.597   80.067   72.315   37.586    4.020  387.617   -3.569    2.281   53.017  216.616    2.306   -0.405    0.992 0
  73.189   36.724   48.078  100.663    2.340  785.371    0.215    1.211   31.006  566.196    0.668    0.174    0.649 0
 135.285    6.379   78.860   35.657    3.126  243.190   -1.993    2.535   28.168  210.806    0.568    0.541    0.710 0
 124.464    4.582   61.124  167.651    0.087   67.544    4.853    1.622   33.604  266.388    1.291    1.064    0.000 1
 177.390   26.975  126.284  131.735    1.687  401.441   -0.619    2.852   44.773  494.753    4.620    1.301    0.905 0
 127.318    9.468   67.148  145.465    3.643  311.710   -0.106    1.555   48.059  245.028    0.879    0.845    0.949 1
 247.087   63.379   78.627  164.194    0.880   89.135    1.299    2.553   30.260  277.591    2.857    1.389    0.914 0
 113.899  100.507   64.316   55.024    2.248  351.748   -0.962    2.128   52.471  337.289    1.785    0.140    0.941 0
 141.846   45.987   99.327   49.749    0.315   51.721    0.117    2.864   93.859  265.722    1.532    1.242    0.000 1
 106.927   25.916   67.241  120.984    0.399   87.647   -0.006    1.609   28.673  262.469    1.252    1.351    0.001 1
  75.944    3.853   29.616  197.504    4.577  736.414   -5.073    0.897   68.864  214.715    1.033    1.212    0.571 0
 103.509   10.157   73.868   37.385    3.363  794.125   -2.131    2.784   48.622  420.214    2.066    1.385    0.552 0
  91.259   34.968   68.950  260.760    0.485   86.634    2.034    0.725   27.722  506.748    0.331    0.882    0.202 0
 122.660  102.602  103.910   79.025    0.860  195.779   -0.161    1.804   30.928  322.953    2.612   -1.343    0.000 0
 123.177   82.948   75.595  215.479    0.514  372.058    0.865    1.581   42.171  570.981    0.269    0.812    0.000 1
  79.702   16.743   53.052   21.028    0.842  175.459   -0.019    2.795   31.143  250.541    1.400   -1.305    0.276 0
 125.200   12.859  100.665  225.173    0.828   78.766    0.885    1.537   83.587  460.332    6.790    1.149    0.000 0
  97.436   60.909   66.560   80.559    1.269   85.537    0.142    1.948   37.286  214.093    1.620    1.304    0.000 1
 148.495   97.696   65.335  131.088    1.444  185.332   -0.343    1.912   18.261  340.765    1.995    1.137    0.812 0
  66.717  103.204   53.596   48.898    0.471   34.538    2.348    1.532   25.188  143.438    2.124   -0.504    0.001 0
 149.558   39.107   76.390  164.662    3.077  469.466   -2.057    1.634    0.983  298.132    0.886    1.410    0.459 1
  97.887   32.013   63.999  200.646    3.995  999.620   -3.990    1.333   68.553  579.387    4.835    1.356    0.794 1
 101.393    7.335   65.606   28.869    5.457  684.280   -7.442    2.779    1.013  155.868    1.005    1.325    0.784 0
  96.904   19.645   70.202  110.565    2.047  316.073   -1.037    1.553   93.270  369.650    1.838    1.330    0.606 0
 122.235   83.082   78.777  258.179    3.803  702.279   -1.817    0.898   17.643  447.112    1.049    1.008    0.567 1
 157.691    8.095   89.295  125.563    5.207  759.302   -6.575    1.798   24.717  232.801    0.549    1.138    0.983 1
 109.436   48.874   57.242  212.428    0.095  230.289    0.339    1.117   89.978  479.125    0.479    1.335    0.004 1
  84.461   49.977   60.425   79.938    3.603  287.584   -0.709    1.614    1.344  187.472    1.479    1.077    0.991 0
 123.506   50.730   71.386   90.038    5.228  660.906   -4.024    2.126    1.607  186.669    0.661    1.368    0.926 1
 138.913   69.688   88.955   33.380    0.768  140.614    3.452    2.860    4.765  217.744    0.920   -1.164    0.000 0
  90.452   56.138   66.329   74.510    2.376  183.599   -0.949    1.969   14.880  200.312    2.812    1.293    0.011 0
 109.605   35.074   85.426   51.371    0.484  116.477    0.366    2.835    1.951  221.737    3.306   -1.377    0.985 0
 105.896   19.542   69.005   69.008    1.452   56.459    8.669    2.287    1.054  127.534    1.003    1.410    0.001 1
 141.020   76.398   98.931   88.982    1.721  235.839   -0.626    2.779   43.659  308.014    0.386   -1.355    1.000 0
  94.236   37.227   34.667  153.503    0.695  169.424    0.308    1.255   18.261  267.953    1.543    1.411    0.435 0
 129.474   15.391   86.291   92.278    5.662 1169.620   -7.761    2.180    4.726  216.724    1.249    1.318    0.901 1
  81.206   23.157   60.104   75.556    3.648  441.665   -2.616    1.410   70.671  240.991    0.646    0.109    1.000 1
 261.122   15.273  174.849  143.290    0.700   60.681    1.497    3.445   18.352  374.914    3.534    0.654    0.148 0
 122.081   46.367   95.546   36.936    3.822  230.467   -3.288    2.287   27.336  156.595    0.520   -1.339    0.968 1
 108.585   46.360   56.769   80.498    3.924  367.155   -3.341    2.150   41.524  208.130    0.898    1.406    0.990 1
  82.193   31.787   56.963  143.808    0.518  226.038    0.258    1.019   24.877  474.822    0.677    1.237    0.000 0
 149.377   23.675   78.631  164.873    2.767  261.942   -1.912    1.670   20.955  261.295    0.297    1.406    0.905 1
 109.836   37.397   41.251  170.341    5.024 1073.633   -6.115    1.220    2.104  253.383    0.797    1.413    0.999 1
 127.297   25.327   46.135  202.690    5.847 2733.398   -8.542    1.339   10.032  365.099    1.499    1.404    0.966 1
 139.815   31.612  111.546   85.364    2.452  170.664   -1.204    2.232   42.647  223.550    2.598   -0.733    0.106 0
